datetime,home_team_name,away_team_name,match_status,home_team_score,away_team_score,home_team_run_rate,away_team_run_rate,attendance,referee,venue,home_team_bats_1_batsman,home_team_bats_1_status,home_team_bats_1_runs,home_team_bats_1_balls,home_team_bats_1_minutes,home_team_bats_1_fours,home_team_bats_1_sixes,home_team_bats_1_strike_rate,home_team_bats_2_batsman,home_team_bats_2_status,home_team_bats_2_runs,home_team_bats_2_balls,home_team_bats_2_minutes,home_team_bats_2_fours,home_team_bats_2_sixes,home_team_bats_2_strike_rate,home_team_bats_3_batsman,home_team_bats_3_status,home_team_bats_3_runs,home_team_bats_3_balls,home_team_bats_3_minutes,home_team_bats_3_fours,home_team_bats_3_sixes,home_team_bats_3_strike_rate,home_team_bats_4_batsman,home_team_bats_4_status,home_team_bats_4_runs,home_team_bats_4_balls,home_team_bats_4_minutes,home_team_bats_4_fours,home_team_bats_4_sixes,home_team_bats_4_strike_rate,home_team_bats_5_batsman,home_team_bats_5_status,home_team_bats_5_runs,home_team_bats_5_balls,home_team_bats_5_minutes,home_team_bats_5_fours,home_team_bats_5_sixes,home_team_bats_5_strike_rate,home_team_bats_6_batsman,home_team_bats_6_status,home_team_bats_6_runs,home_team_bats_6_balls,home_team_bats_6_minutes,home_team_bats_6_fours,home_team_bats_6_sixes,home_team_bats_6_strike_rate,home_team_bats_7_batsman,home_team_bats_7_status,home_team_bats_7_runs,home_team_bats_7_balls,home_team_bats_7_minutes,home_team_bats_7_fours,home_team_bats_7_sixes,home_team_bats_7_strike_rate,home_team_bats_8_batsman,home_team_bats_8_status,home_team_bats_8_runs,home_team_bats_8_balls,home_team_bats_8_minutes,home_team_bats_8_fours,home_team_bats_8_sixes,home_team_bats_8_strike_rate,home_team_bats_9_batsman,home_team_bats_9_status,home_team_bats_9_runs,home_team_bats_9_balls,home_team_bats_9_minutes,home_team_bats_9_fours,home_team_bats_9_sixes,home_team_bats_9_strike_rate,home_team_bats_10_batsman,home_team_bats_10_status,home_team_bats_10_runs,home_team_bats_10_balls,home_team_bats_10_minutes,home_team_bats_10_fours,home_team_bats_10_sixes,home_team_bats_10_strike_rate,home_team_bats_11_batsman,home_team_bats_11_status,home_team_bats_11_runs,home_team_bats_11_balls,home_team_bats_11_minutes,home_team_bats_11_fours,home_team_bats_11_sixes,home_team_bats_11_strike_rate,away_team_bats_1_batsman,away_team_bats_1_status,away_team_bats_1_runs,away_team_bats_1_balls,away_team_bats_1_minutes,away_team_bats_1_fours,away_team_bats_1_sixes,away_team_bats_1_strike_rate,away_team_bats_2_batsman,away_team_bats_2_status,away_team_bats_2_runs,away_team_bats_2_balls,away_team_bats_2_minutes,away_team_bats_2_fours,away_team_bats_2_sixes,away_team_bats_2_strike_rate,away_team_bats_3_batsman,away_team_bats_3_status,away_team_bats_3_runs,away_team_bats_3_balls,away_team_bats_3_minutes,away_team_bats_3_fours,away_team_bats_3_sixes,away_team_bats_3_strike_rate,away_team_bats_4_batsman,away_team_bats_4_status,away_team_bats_4_runs,away_team_bats_4_balls,away_team_bats_4_minutes,away_team_bats_4_fours,away_team_bats_4_sixes,away_team_bats_4_strike_rate,away_team_bats_5_batsman,away_team_bats_5_status,away_team_bats_5_runs,away_team_bats_5_balls,away_team_bats_5_minutes,away_team_bats_5_fours,away_team_bats_5_sixes,away_team_bats_5_strike_rate,away_team_bats_6_batsman,away_team_bats_6_status,away_team_bats_6_runs,away_team_bats_6_balls,away_team_bats_6_minutes,away_team_bats_6_fours,away_team_bats_6_sixes,away_team_bats_6_strike_rate,away_team_bats_7_batsman,away_team_bats_7_status,away_team_bats_7_runs,away_team_bats_7_balls,away_team_bats_7_minutes,away_team_bats_7_fours,away_team_bats_7_sixes,away_team_bats_7_strike_rate,away_team_bats_8_batsman,away_team_bats_8_status,away_team_bats_8_runs,away_team_bats_8_balls,away_team_bats_8_minutes,away_team_bats_8_fours,away_team_bats_8_sixes,away_team_bats_8_strike_rate,away_team_bats_9_batsman,away_team_bats_9_status,away_team_bats_9_runs,away_team_bats_9_balls,away_team_bats_9_minutes,away_team_bats_9_fours,away_team_bats_9_sixes,away_team_bats_9_strike_rate,away_team_bats_10_batsman,away_team_bats_10_status,away_team_bats_10_runs,away_team_bats_10_balls,away_team_bats_10_minutes,away_team_bats_10_fours,away_team_bats_10_sixes,away_team_bats_10_strike_rate,away_team_bats_11_batsman,away_team_bats_11_status,away_team_bats_11_runs,away_team_bats_11_balls,away_team_bats_11_minutes,away_team_bats_11_fours,away_team_bats_11_sixes,away_team_bats_11_strike_rate,home_team_bats_extras_status,home_team_bats_extras_runs,home_team_bats_extras_balls,home_team_bats_extras_minutes,home_team_bats_extras_fours,home_team_bats_extras_sixes,home_team_bats_extras_strike_rate,away_team_bats_extras_status,away_team_bats_extras_runs,away_team_bats_extras_balls,away_team_bats_extras_minutes,away_team_bats_extras_fours,away_team_bats_extras_sixes,away_team_bats_extras_strike_rate,home_team_bats_total_overs,home_team_bats_total_runs,away_team_bats_total_overs,away_team_bats_total_runs,home_team_bowl_1_bowler,home_team_bowl_1_overs,home_team_bowl_1_maidens,home_team_bowl_1_runs_conceded,home_team_bowl_1_wickets,home_team_bowl_1_runs_conceded_per_over,home_team_bowl_2_bowler,home_team_bowl_2_overs,home_team_bowl_2_maidens,home_team_bowl_2_runs_conceded,home_team_bowl_2_wickets,home_team_bowl_2_runs_conceded_per_over,home_team_bowl_3_bowler,home_team_bowl_3_overs,home_team_bowl_3_maidens,home_team_bowl_3_runs_conceded,home_team_bowl_3_wickets,home_team_bowl_3_runs_conceded_per_over,home_team_bowl_4_bowler,home_team_bowl_4_overs,home_team_bowl_4_maidens,home_team_bowl_4_runs_conceded,home_team_bowl_4_wickets,home_team_bowl_4_runs_conceded_per_over,home_team_bowl_5_bowler,home_team_bowl_5_overs,home_team_bowl_5_maidens,home_team_bowl_5_runs_conceded,home_team_bowl_5_wickets,home_team_bowl_5_runs_conceded_per_over,home_team_bowl_6_bowler,home_team_bowl_6_overs,home_team_bowl_6_maidens,home_team_bowl_6_runs_conceded,home_team_bowl_6_wickets,home_team_bowl_6_runs_conceded_per_over,home_team_bowl_7_bowler,home_team_bowl_7_overs,home_team_bowl_7_maidens,home_team_bowl_7_runs_conceded,home_team_bowl_7_wickets,home_team_bowl_7_runs_conceded_per_over,home_team_bowl_8_bowler,home_team_bowl_8_overs,home_team_bowl_8_maidens,home_team_bowl_8_runs_conceded,home_team_bowl_8_wickets,home_team_bowl_8_runs_conceded_per_over,home_team_bowl_9_bowler,home_team_bowl_9_overs,home_team_bowl_9_maidens,home_team_bowl_9_runs_conceded,home_team_bowl_9_wickets,home_team_bowl_9_runs_conceded_per_over,home_team_bowl_10_bowler,home_team_bowl_10_overs,home_team_bowl_10_maidens,home_team_bowl_10_runs_conceded,home_team_bowl_10_wickets,home_team_bowl_10_runs_conceded_per_over,home_team_bowl_11_bowler,home_team_bowl_11_overs,home_team_bowl_11_maidens,home_team_bowl_11_runs_conceded,home_team_bowl_11_wickets,home_team_bowl_11_runs_conceded_per_over,away_team_bowl_1_bowler,away_team_bowl_1_overs,away_team_bowl_1_maidens,away_team_bowl_1_runs_conceded,away_team_bowl_1_wickets,away_team_bowl_1_runs_conceded_per_over,away_team_bowl_2_bowler,away_team_bowl_2_overs,away_team_bowl_2_maidens,away_team_bowl_2_runs_conceded,away_team_bowl_2_wickets,away_team_bowl_2_runs_conceded_per_over,away_team_bowl_3_bowler,away_team_bowl_3_overs,away_team_bowl_3_maidens,away_team_bowl_3_runs_conceded,away_team_bowl_3_wickets,away_team_bowl_3_runs_conceded_per_over,away_team_bowl_4_bowler,away_team_bowl_4_overs,away_team_bowl_4_maidens,away_team_bowl_4_runs_conceded,away_team_bowl_4_wickets,away_team_bowl_4_runs_conceded_per_over,away_team_bowl_5_bowler,away_team_bowl_5_overs,away_team_bowl_5_maidens,away_team_bowl_5_runs_conceded,away_team_bowl_5_wickets,away_team_bowl_5_runs_conceded_per_over,away_team_bowl_6_bowler,away_team_bowl_6_overs,away_team_bowl_6_maidens,away_team_bowl_6_runs_conceded,away_team_bowl_6_wickets,away_team_bowl_6_runs_conceded_per_over,away_team_bowl_7_bowler,away_team_bowl_7_overs,away_team_bowl_7_maidens,away_team_bowl_7_runs_conceded,away_team_bowl_7_wickets,away_team_bowl_7_runs_conceded_per_over,away_team_bowl_8_bowler,away_team_bowl_8_overs,away_team_bowl_8_maidens,away_team_bowl_8_runs_conceded,away_team_bowl_8_wickets,away_team_bowl_8_runs_conceded_per_over,away_team_bowl_9_bowler,away_team_bowl_9_overs,away_team_bowl_9_maidens,away_team_bowl_9_runs_conceded,away_team_bowl_9_wickets,away_team_bowl_9_runs_conceded_per_over,away_team_bowl_10_bowler,away_team_bowl_10_overs,away_team_bowl_10_maidens,away_team_bowl_10_runs_conceded,away_team_bowl_10_wickets,away_team_bowl_10_runs_conceded_per_over,away_team_bowl_11_bowler,away_team_bowl_11_overs,away_team_bowl_11_maidens,away_team_bowl_11_runs_conceded,away_team_bowl_11_wickets,away_team_bowl_11_runs_conceded_per_over,home_team_partnership_1_partnership,home_team_partnership_1_runs,home_team_partnership_1_minutes,home_team_partnership_1_balls,home_team_partnership_1_strike_rate,home_team_partnership_2_partnership,home_team_partnership_2_runs,home_team_partnership_2_minutes,home_team_partnership_2_balls,home_team_partnership_2_strike_rate,home_team_partnership_3_partnership,home_team_partnership_3_runs,home_team_partnership_3_minutes,home_team_partnership_3_balls,home_team_partnership_3_strike_rate,home_team_partnership_4_partnership,home_team_partnership_4_runs,home_team_partnership_4_minutes,home_team_partnership_4_balls,home_team_partnership_4_strike_rate,home_team_partnership_5_partnership,home_team_partnership_5_runs,home_team_partnership_5_minutes,home_team_partnership_5_balls,home_team_partnership_5_strike_rate,home_team_partnership_6_partnership,home_team_partnership_6_runs,home_team_partnership_6_minutes,home_team_partnership_6_balls,home_team_partnership_6_strike_rate,home_team_partnership_7_partnership,home_team_partnership_7_runs,home_team_partnership_7_minutes,home_team_partnership_7_balls,home_team_partnership_7_strike_rate,home_team_partnership_8_partnership,home_team_partnership_8_runs,home_team_partnership_8_minutes,home_team_partnership_8_balls,home_team_partnership_8_strike_rate,home_team_partnership_9_partnership,home_team_partnership_9_runs,home_team_partnership_9_minutes,home_team_partnership_9_balls,home_team_partnership_9_strike_rate,home_team_partnership_10_partnership,home_team_partnership_10_runs,home_team_partnership_10_minutes,home_team_partnership_10_balls,home_team_partnership_10_strike_rate,home_team_partnership_11_partnership,home_team_partnership_11_runs,home_team_partnership_11_minutes,home_team_partnership_11_balls,home_team_partnership_11_strike_rate,away_team_partnership_1_partnership,away_team_partnership_1_runs,away_team_partnership_1_minutes,away_team_partnership_1_balls,away_team_partnership_1_strike_rate,away_team_partnership_2_partnership,away_team_partnership_2_runs,away_team_partnership_2_minutes,away_team_partnership_2_balls,away_team_partnership_2_strike_rate,away_team_partnership_3_partnership,away_team_partnership_3_runs,away_team_partnership_3_minutes,away_team_partnership_3_balls,away_team_partnership_3_strike_rate,away_team_partnership_4_partnership,away_team_partnership_4_runs,away_team_partnership_4_minutes,away_team_partnership_4_balls,away_team_partnership_4_strike_rate,away_team_partnership_5_partnership,away_team_partnership_5_runs,away_team_partnership_5_minutes,away_team_partnership_5_balls,away_team_partnership_5_strike_rate,away_team_partnership_6_partnership,away_team_partnership_6_runs,away_team_partnership_6_minutes,away_team_partnership_6_balls,away_team_partnership_6_strike_rate,away_team_partnership_7_partnership,away_team_partnership_7_runs,away_team_partnership_7_minutes,away_team_partnership_7_balls,away_team_partnership_7_strike_rate,away_team_partnership_8_partnership,away_team_partnership_8_runs,away_team_partnership_8_minutes,away_team_partnership_8_balls,away_team_partnership_8_strike_rate,away_team_partnership_9_partnership,away_team_partnership_9_runs,away_team_partnership_9_minutes,away_team_partnership_9_balls,away_team_partnership_9_strike_rate,away_team_partnership_10_partnership,away_team_partnership_10_runs,away_team_partnership_10_minutes,away_team_partnership_10_balls,away_team_partnership_10_strike_rate,away_team_partnership_11_partnership,away_team_partnership_11_runs,away_team_partnership_11_minutes,away_team_partnership_11_balls,away_team_partnership_11_strike_rate,home_team_fall_of_wickets_1_ball,home_team_fall_of_wickets_1_batsman,home_team_fall_of_wickets_1_status,home_team_fall_of_wickets_1_current_score,home_team_fall_of_wickets_2_ball,home_team_fall_of_wickets_2_batsman,home_team_fall_of_wickets_2_status,home_team_fall_of_wickets_2_current_score,home_team_fall_of_wickets_3_ball,home_team_fall_of_wickets_3_batsman,home_team_fall_of_wickets_3_status,home_team_fall_of_wickets_3_current_score,home_team_fall_of_wickets_4_ball,home_team_fall_of_wickets_4_batsman,home_team_fall_of_wickets_4_status,home_team_fall_of_wickets_4_current_score,home_team_fall_of_wickets_5_ball,home_team_fall_of_wickets_5_batsman,home_team_fall_of_wickets_5_status,home_team_fall_of_wickets_5_current_score,home_team_fall_of_wickets_6_ball,home_team_fall_of_wickets_6_batsman,home_team_fall_of_wick